x0000,y0000
0,135,
0.0008573571964,135.0103265,
0.001714714393,135.0208116,
0.002572071589,135.0313642,
0.003429428786,135.0418943,
0.004286785982,135.0523118,
0.005144143179,135.0625277,
0.006001500375,135.0724531,
0.006858857572,135.0819998,
0.007716214768,135.0910802,
0.008573571964,135.099607,
0.009430929161,135.1074937,
0.01028828636,135.1146541,
0.01114564355,135.121003,
0.01200300075,135.1264552,
0.01286035795,135.1309266,
0.01371771514,135.1343334,
0.01457507234,135.1365925,
0.01543242954,135.1376215,
0.01628978673,135.1376783,
0.01714714393,135.1376783,
0.01800450113,135.1376783,
0.01886185832,135.1376783,
0.01971921552,135.1376783,
0.02057657271,135.1376783,
0.02143392991,135.1376783,
0.02229128711,135.1376783,
0.0231486443,135.1376783,
0.0240060015,135.1376783,
0.0248633587,135.1376783,
0.02572071589,135.1376783,
0.02657807309,135.1376783,
0.02743543029,135.1376783,
0.02829278748,135.1376783,
0.02915014468,135.1376783,
0.03000750188,135.1376783,
0.03086485907,135.1376783,
0.03172221627,135.1376783,
0.03257957346,135.1376783,
0.03343693066,135.1376783,
0.03429428786,135.1376783,
0.03515164505,135.1376783,
0.03600900225,135.1376783,
0.03686635945,135.1376783,
0.03772371664,135.1376783,
0.03858107384,135.1376783,
0.03943843104,135.1376783,
0.04029578823,135.1376783,
0.04115314543,135.1376783,
0.04201050263,135.1376783,
0.04286785982,135.1376783,
0.04372521702,135.1376783,
0.04458257421,135.1376783,
0.04543993141,135.1376783,
0.04629728861,135.1376783,
0.0471546458,135.1376783,
0.048012003,135.1376783,
0.0488693602,135.1376783,
0.04972671739,135.1376783,
0.05058407459,135.1376783,
0.05144143179,135.1376783,
0.05229878898,135.1376783,
0.05315614618,135.1376783,
0.05401350338,135.1376783,
0.05487086057,135.1376783,
0.05572821777,135.1376783,
0.05658557497,135.1376783,
0.05744293216,135.1376783,
0.05830028936,135.1376783,
0.05915764655,135.1376783,
0.06001500375,135.1376783,
0.06087236095,135.1376783,
0.06172971814,135.1376783,
0.06258707534,135.1376783,
0.06344443254,135.1376783,
0.06430178973,135.1376783,
0.06515914693,135.1376783,
0.06601650413,135.1376783,
0.06687386132,135.1376783,
0.06773121852,135.1376783,
0.06858857572,135.1376783,
0.06944593291,135.1376783,
0.07030329011,135.1376783,
0.0711606473,135.1376783,
0.0720180045,135.1376783,
0.0728753617,135.1376783,
0.07373271889,135.1376783,
0.07459007609,135.1376783,
0.07544743329,135.1376783,
0.07630479048,135.1376783,
0.07716214768,135.1376783,
0.07801950488,135.1376783,
0.07887686207,135.1376783,
0.07973421927,135.1376783,
0.08059157647,135.1376783,
0.08144893366,135.1376783,
0.08230629086,135.1376783,
0.08316364805,135.1376783,
0.08402100525,135.1376783,
0.08487836245,135.1376783,
0.08573571964,135.1376783,
0.08659307684,135.1376783,
0.08745043404,135.1376783,
0.08830779123,135.1376783,
0.08916514843,135.1376783,
0.09002250563,135.1376783,
0.09087986282,135.1376783,
0.09173722002,135.1376783,
0.09259457722,135.1376783,
0.09345193441,135.1376783,
0.09430929161,135.1376783,
0.09516664881,135.1376783,
0.096024006,135.1376783,
0.0968813632,135.1376783,
0.09773872039,135.1376783,
0.09859607759,135.1376783,
0.09945343479,135.1376783,
0.100310792,135.1376783,
0.1011681492,135.1376783,
0.1020255064,135.1376783,
0.1028828636,135.1376783,
0.1037402208,135.1376783,
0.104597578,135.1376783,
0.1054549352,135.1376783,
0.1063122924,135.1376783,
0.1071696496,135.1376783,
0.1080270068,135.1376783,
0.1088843639,135.1376783,
0.1097417211,135.1376783,
0.1105990783,135.1376783,
0.1114564355,135.1376783,
0.1123137927,135.1376783,
0.1131711499,135.1376783,
0.1140285071,135.1376783,
0.1148858643,135.1376783,
0.1157432215,135.1376783,
0.1166005787,135.1376783,
0.1174579359,135.1376783,
0.1183152931,135.1376783,
0.1191726503,135.1376783,
0.1200300075,135.1376783,
0.1208873647,135.1376783,
0.1217447219,135.1376783,
0.1226020791,135.1376783,
0.1234594363,135.1376783,
0.1243167935,135.1376783,
0.1251741507,135.1376783,
0.1260315079,135.1376783,
0.1268888651,135.1376783,
0.1277462223,135.1376783,
0.1286035795,135.1342244,
0.1294609367,135.1225122,
0.1303182939,135.1025915,
0.1311756511,135.074549,
0.1320330083,135.0384728,
0.1328903654,134.9944523,
0.1337477226,134.9425781,
0.1346050798,134.8829418,
0.135462437,134.815636,
0.1363197942,134.7407547,
0.1371771514,134.6583925,
0.1380345086,134.5686453,
0.1388918658,134.47161,
0.139749223,134.367384,
0.1406065802,134.2560661,
0.1414639374,134.1377557,
0.1423212946,134.0125529,
0.1431786518,133.8805586,
0.144036009,133.7418746,
0.1448933662,133.5966037,
0.1457507234,133.4448491,
0.1466080806,133.2867146,
0.1474654378,133.1223045,
0.148322795,132.9517235,
0.1491801522,132.775077,
0.1500375094,132.5924706,
0.1508948666,132.4040105,
0.1517522238,132.2098036,
0.152609581,132.0099569,
0.1534669382,131.8045779,
0.1543242954,131.5937742,
0.1551816526,131.3776537,
0.1560390098,131.1563244,
0.1568963669,130.9298947,
0.1577537241,130.6984729,
0.1586110813,130.4621675,
0.1594684385,130.2210871,
0.1603257957,129.9753401,
0.1611831529,129.7250353,
0.1620405101,129.470281,
0.1628978673,129.2111857,
0.1637552245,128.9478577,
0.1646125817,128.6804049,
0.1654699389,128.4089355,
0.1663272961,128.1335571,
0.1671846533,127.8543771,
0.1680420105,127.5715028,
0.1688993677,127.2850408,
0.1697567249,126.9950977,
0.1706140821,126.7017796,
0.1714714393,126.4051922,
0.1723287965,126.1054407,
0.1731861537,125.8026298,
0.1740435109,125.4968637,
0.1749008681,125.1882459,
0.1757582253,124.8768796,
0.1766155825,124.5628674,
0.1774729397,124.2463112,
0.1783302969,123.9273123,
0.1791876541,123.6059712,
0.1800450113,123.2823878,
0.1809023684,122.9566611,
0.1817597256,122.6288895,
0.1826170828,122.2991708,
0.18347444,121.9676018,
0.1843317972,121.6342786,
0.1851891544,121.2992963,
0.1860465116,120.9627494,
0.1869038688,120.6247311,
0.187761226,120.2853339,
0.1886185832,119.9446497,
0.1894759404,119.6027692,
0.1903332976,119.2597823,
0.1911906548,118.9157777,
0.192048012,118.5708434,
0.1929053692,118.225066,
0.1937627264,117.8785313,
0.1946200836,117.5313242,
0.1954774408,117.1835288,
0.196334798,116.8352277,
0.1971921552,116.4865028,
0.1980495124,116.1374345,
0.1989068696,115.7881024,
0.1997642268,115.4385849,
0.200621584,115.0889594,
0.2014789412,114.7393024,
0.2023362984,114.3896893,
0.2031936556,114.0401939,
0.2040510128,113.6908894,
0.2049083699,113.3418474,
0.2057657271,112.9931385,
0.2066230843,112.6448325,
0.2074804415,112.2969979,
0.2083377987,111.949702,
0.2091951559,111.6030112,
0.2100525131,111.2569903,
0.2109098703,110.9117034,
0.2117672275,110.5672132,
0.2126245847,110.2235814,
0.2134819419,109.8808684,
0.2143392991,109.5391337,
0.2151966563,109.1984354,
0.2160540135,108.8588307,
0.2169113707,108.5203757,
0.2177687279,108.1831252,
0.2186260851,107.8471332,
0.2194834423,107.512452,
0.2203407995,107.1791332,
0.2211981567,106.8472272,
0.2220555139,106.5167833,
0.2229128711,106.1878497,
0.2237702283,105.8604736,
0.2246275855,105.5347012,
0.2254849427,105.2105772,
0.2263422999,104.8881457,
0.2271996571,104.5674495,
0.2280570143,104.2485304,
0.2289143715,103.9314293,
0.2297717286,103.6161858,
0.2306290858,103.3028387,
0.231486443,102.9914257,
0.2323438002,102.6819836,
0.2332011574,102.3745481,
0.2340585146,102.0691539,
0.2349158718,101.7658349,
0.235773229,101.4646238,
0.2366305862,101.1655525,
0.2374879434,100.8686522,
0.2383453006,100.5739526,
0.2392026578,100.281483,
0.240060015,99.99127161,
0.2409173722,99.70334571,
0.2417747294,99.4177318,
0.2426320866,99.13445548,
0.2434894438,98.85354152,
0.244346801,98.57501383,
0.2452041582,98.29889548,
0.2460615154,98.02520875,
0.2469188726,97.75397514,
0.2477762298,97.48521534,
0.248633587,97.2189493,
0.2494909442,96.95519621,
0.2503483014,96.69397449,
0.2512056586,96.43530181,
0.2520630158,96.17919516,
0.252920373,95.92567079,
0.2537777301,95.67474431,
0.2546350873,95.42643062,
0.2554924445,95.18074397,
0.2563498017,94.93769797,
0.2572071589,94.69730557,
0.2580645161,94.45957913,
0.2589218733,94.22453034,
0.2597792305,93.99217031,
0.2606365877,93.76250957,
